ForecastID,ProductID,ProductName,Category,ModelName,ForecastDate,ForecastQty,LowerBound,UpperBound,HorizonDays,GeneratedAt
183220,30,Label Stock v10,Packaging,ARIMA,2024-01-30,14.76,7.5,22.03,60,2026-03-02 22:51:32
183221,30,Label Stock v10,Packaging,ARIMA,2024-01-31,14.76,7.5,22.03,60,2026-03-02 22:51:32
183222,30,Label Stock v10,Packaging,ARIMA,2024-02-01,14.76,7.5,22.03,60,2026-03-02 22:51:32
183223,30,Label Stock v10,Packaging,ARIMA,2024-02-02,14.76,7.5,22.03,60,2026-03-02 22:51:32
183224,30,Label Stock v10,Packaging,ARIMA,2024-02-03,14.76,7.5,22.03,60,2026-03-02 22:51:32
183225,30,Label Stock v10,Packaging,ARIMA,2024-02-04,14.76,7.5,22.03,60,2026-03-02 22:51:32
183226,30,Label Stock v10,Packaging,ARIMA,2024-02-05,14.76,7.5,22.03,60,2026-03-02 22:51:32
183227,30,Label Stock v10,Packaging,ARIMA,2024-02-06,14.76,7.5,22.03,60,2026-03-02 22:51:32
183228,30,Label Stock v10,Packaging,ARIMA,2024-02-07,14.76,7.5,22.03,60,2026-03-02 22:51:32
183229,30,Label Stock v10,Packaging,ARIMA,2024-02-08,14.76,7.5,22.03,60,2026-03-02 22:51:32
183230,30,Label Stock v10,Packaging,ARIMA,2024-02-09,14.76,7.5,22.03,60,2026-03-02 22:51:32
183231,30,Label Stock v10,Packaging,ARIMA,2024-02-10,14.76,7.5,22.03,60,2026-03-02 22:51:32
183232,30,Label Stock v10,Packaging,ARIMA,2024-02-11,14.76,7.5,22.03,60,2026-03-02 22:51:32
183233,30,Label Stock v10,Packaging,ARIMA,2024-02-12,14.76,7.5,22.03,60,2026-03-02 22:51:32
183234,30,Label Stock v10,Packaging,ARIMA,2024-02-13,14.76,7.5,22.03,60,2026-03-02 22:51:32
183235,30,Label Stock v10,Packaging,ARIMA,2024-02-14,14.76,7.5,22.03,60,2026-03-02 22:51:32
183236,30,Label Stock v10,Packaging,ARIMA,2024-02-15,14.76,7.5,22.03,60,2026-03-02 22:51:32
183237,30,Label Stock v10,Packaging,ARIMA,2024-02-16,14.76,7.5,22.03,60,2026-03-02 22:51:32
183238,30,Label Stock v10,Packaging,ARIMA,2024-02-17,14.76,7.5,22.03,60,2026-03-02 22:51:32
183239,30,Label Stock v10,Packaging,ARIMA,2024-02-18,14.76,7.5,22.03,60,2026-03-02 22:51:32
183240,30,Label Stock v10,Packaging,ARIMA,2024-02-19,14.76,7.5,22.03,60,2026-03-02 22:51:32
183241,30,Label Stock v10,Packaging,ARIMA,2024-02-20,14.76,7.5,22.03,60,2026-03-02 22:51:32
183242,30,Label Stock v10,Packaging,ARIMA,2024-02-21,14.76,7.5,22.03,60,2026-03-02 22:51:32
183243,30,Label Stock v10,Packaging,ARIMA,2024-02-22,14.76,7.5,22.03,60,2026-03-02 22:51:32
183244,30,Label Stock v10,Packaging,ARIMA,2024-02-23,14.76,7.5,22.03,60,2026-03-02 22:51:32
183245,30,Label Stock v10,Packaging,ARIMA,2024-02-24,14.76,7.5,22.03,60,2026-03-02 22:51:32
183246,30,Label Stock v10,Packaging,ARIMA,2024-02-25,14.76,7.5,22.03,60,2026-03-02 22:51:32
183247,30,Label Stock v10,Packaging,ARIMA,2024-02-26,14.76,7.5,22.03,60,2026-03-02 22:51:32
183248,30,Label Stock v10,Packaging,ARIMA,2024-02-27,14.76,7.5,22.03,60,2026-03-02 22:51:32
183249,30,Label Stock v10,Packaging,ARIMA,2024-02-28,14.76,7.5,22.03,60,2026-03-02 22:51:32
183250,30,Label Stock v10,Packaging,ARIMA,2024-02-29,14.76,7.5,22.03,60,2026-03-02 22:51:32
183251,30,Label Stock v10,Packaging,ARIMA,2024-01-01,14.62,7.37,21.86,90,2026-03-02 22:51:32
183252,30,Label Stock v10,Packaging,ARIMA,2024-01-02,14.62,7.37,21.86,90,2026-03-02 22:51:32
183253,30,Label Stock v10,Packaging,ARIMA,2024-01-03,14.62,7.37,21.86,90,2026-03-02 22:51:32
183254,30,Label Stock v10,Packaging,ARIMA,2024-01-04,14.62,7.37,21.86,90,2026-03-02 22:51:32
183255,30,Label Stock v10,Packaging,ARIMA,2024-01-05,14.62,7.37,21.86,90,2026-03-02 22:51:32
183256,30,Label Stock v10,Packaging,ARIMA,2024-01-06,14.62,7.37,21.86,90,2026-03-02 22:51:32
183257,30,Label Stock v10,Packaging,ARIMA,2024-01-07,14.62,7.37,21.86,90,2026-03-02 22:51:32
183258,30,Label Stock v10,Packaging,ARIMA,2024-01-08,14.78,7.52,22.03,90,2026-03-02 22:51:32
183259,30,Label Stock v10,Packaging,ARIMA,2024-01-09,14.78,7.52,22.03,90,2026-03-02 22:51:32
183260,30,Label Stock v10,Packaging,ARIMA,2024-01-10,14.78,7.52,22.03,90,2026-03-02 22:51:32
183261,30,Label Stock v10,Packaging,ARIMA,2024-01-11,14.78,7.52,22.03,90,2026-03-02 22:51:32
183262,30,Label Stock v10,Packaging,ARIMA,2024-01-12,14.78,7.52,22.03,90,2026-03-02 22:51:32
183263,30,Label Stock v10,Packaging,ARIMA,2024-01-13,14.78,7.52,22.03,90,2026-03-02 22:51:32
183264,30,Label Stock v10,Packaging,ARIMA,2024-01-14,14.78,7.52,22.03,90,2026-03-02 22:51:32
183265,30,Label Stock v10,Packaging,ARIMA,2024-01-15,14.76,7.5,22.02,90,2026-03-02 22:51:32
183266,30,Label Stock v10,Packaging,ARIMA,2024-01-16,14.76,7.5,22.02,90,2026-03-02 22:51:32
183267,30,Label Stock v10,Packaging,ARIMA,2024-01-17,14.76,7.5,22.02,90,2026-03-02 22:51:32
183268,30,Label Stock v10,Packaging,ARIMA,2024-01-18,14.76,7.5,22.02,90,2026-03-02 22:51:32
183269,30,Label Stock v10,Packaging,ARIMA,2024-01-19,14.76,7.5,22.02,90,2026-03-02 22:51:32
183270,30,Label Stock v10,Packaging,ARIMA,2024-01-20,14.76,7.5,22.02,90,2026-03-02 22:51:32
183271,30,Label Stock v10,Packaging,ARIMA,2024-01-21,14.76,7.5,22.02,90,2026-03-02 22:51:32
183272,30,Label Stock v10,Packaging,ARIMA,2024-01-22,14.76,7.5,22.03,90,2026-03-02 22:51:32
183273,30,Label Stock v10,Packaging,ARIMA,2024-01-23,14.76,7.5,22.03,90,2026-03-02 22:51:32
183274,30,Label Stock v10,Packaging,ARIMA,2024-01-24,14.76,7.5,22.03,90,2026-03-02 22:51:32
183275,30,Label Stock v10,Packaging,ARIMA,2024-01-25,14.76,7.5,22.03,90,2026-03-02 22:51:32
183276,30,Label Stock v10,Packaging,ARIMA,2024-01-26,14.76,7.5,22.03,90,2026-03-02 22:51:32
183277,30,Label Stock v10,Packaging,ARIMA,2024-01-27,14.76,7.5,22.03,90,2026-03-02 22:51:32
183278,30,Label Stock v10,Packaging,ARIMA,2024-01-28,14.76,7.5,22.03,90,2026-03-02 22:51:32
183279,30,Label Stock v10,Packaging,ARIMA,2024-01-29,14.76,7.5,22.03,90,2026-03-02 22:51:32
183280,30,Label Stock v10,Packaging,ARIMA,2024-01-30,14.76,7.5,22.03,90,2026-03-02 22:51:32
183281,30,Label Stock v10,Packaging,ARIMA,2024-01-31,14.76,7.5,22.03,90,2026-03-02 22:51:32
183282,30,Label Stock v10,Packaging,ARIMA,2024-02-01,14.76,7.5,22.03,90,2026-03-02 22:51:32
183283,30,Label Stock v10,Packaging,ARIMA,2024-02-02,14.76,7.5,22.03,90,2026-03-02 22:51:32
183284,30,Label Stock v10,Packaging,ARIMA,2024-02-03,14.76,7.5,22.03,90,2026-03-02 22:51:32
183285,30,Label Stock v10,Packaging,ARIMA,2024-02-04,14.76,7.5,22.03,90,2026-03-02 22:51:32
183286,30,Label Stock v10,Packaging,ARIMA,2024-02-05,14.76,7.5,22.03,90,2026-03-02 22:51:32
183287,30,Label Stock v10,Packaging,ARIMA,2024-02-06,14.76,7.5,22.03,90,2026-03-02 22:51:32
183288,30,Label Stock v10,Packaging,ARIMA,2024-02-07,14.76,7.5,22.03,90,2026-03-02 22:51:32
183289,30,Label Stock v10,Packaging,ARIMA,2024-02-08,14.76,7.5,22.03,90,2026-03-02 22:51:32
183290,30,Label Stock v10,Packaging,ARIMA,2024-02-09,14.76,7.5,22.03,90,2026-03-02 22:51:32
183291,30,Label Stock v10,Packaging,ARIMA,2024-02-10,14.76,7.5,22.03,90,2026-03-02 22:51:32
183292,30,Label Stock v10,Packaging,ARIMA,2024-02-11,14.76,7.5,22.03,90,2026-03-02 22:51:32
183293,30,Label Stock v10,Packaging,ARIMA,2024-02-12,14.76,7.5,22.03,90,2026-03-02 22:51:32
183294,30,Label Stock v10,Packaging,ARIMA,2024-02-13,14.76,7.5,22.03,90,2026-03-02 22:51:32
183295,30,Label Stock v10,Packaging,ARIMA,2024-02-14,14.76,7.5,22.03,90,2026-03-02 22:51:32
183296,30,Label Stock v10,Packaging,ARIMA,2024-02-15,14.76,7.5,22.03,90,2026-03-02 22:51:32
183297,30,Label Stock v10,Packaging,ARIMA,2024-02-16,14.76,7.5,22.03,90,2026-03-02 22:51:32
183298,30,Label Stock v10,Packaging,ARIMA,2024-02-17,14.76,7.5,22.03,90,2026-03-02 22:51:32
183299,30,Label Stock v10,Packaging,ARIMA,2024-02-18,14.76,7.5,22.03,90,2026-03-02 22:51:32
183300,30,Label Stock v10,Packaging,ARIMA,2024-02-19,14.76,7.5,22.03,90,2026-03-02 22:51:32
183301,30,Label Stock v10,Packaging,ARIMA,2024-02-20,14.76,7.5,22.03,90,2026-03-02 22:51:32
183302,30,Label Stock v10,Packaging,ARIMA,2024-02-21,14.76,7.5,22.03,90,2026-03-02 22:51:32
183303,30,Label Stock v10,Packaging,ARIMA,2024-02-22,14.76,7.5,22.03,90,2026-03-02 22:51:32
183304,30,Label Stock v10,Packaging,ARIMA,2024-02-23,14.76,7.5,22.03,90,2026-03-02 22:51:32
183305,30,Label Stock v10,Packaging,ARIMA,2024-02-24,14.76,7.5,22.03,90,2026-03-02 22:51:32
183306,30,Label Stock v10,Packaging,ARIMA,2024-02-25,14.76,7.5,22.03,90,2026-03-02 22:51:32
183307,30,Label Stock v10,Packaging,ARIMA,2024-02-26,14.76,7.5,22.03,90,2026-03-02 22:51:32
183308,30,Label Stock v10,Packaging,ARIMA,2024-02-27,14.76,7.5,22.03,90,2026-03-02 22:51:32
183309,30,Label Stock v10,Packaging,ARIMA,2024-02-28,14.76,7.5,22.03,90,2026-03-02 22:51:32
183310,30,Label Stock v10,Packaging,ARIMA,2024-02-29,14.76,7.5,22.03,90,2026-03-02 22:51:32
183311,30,Label Stock v10,Packaging,ARIMA,2024-03-01,14.76,7.5,22.03,90,2026-03-02 22:51:32
183312,30,Label Stock v10,Packaging,ARIMA,2024-03-02,14.76,7.5,22.03,90,2026-03-02 22:51:32
183313,30,Label Stock v10,Packaging,ARIMA,2024-03-03,14.76,7.5,22.03,90,2026-03-02 22:51:32
183314,30,Label Stock v10,Packaging,ARIMA,2024-03-04,14.76,7.5,22.03,90,2026-03-02 22:51:32
183315,30,Label Stock v10,Packaging,ARIMA,2024-03-05,14.76,7.5,22.03,90,2026-03-02 22:51:32
183316,30,Label Stock v10,Packaging,ARIMA,2024-03-06,14.76,7.5,22.03,90,2026-03-02 22:51:32
183317,30,Label Stock v10,Packaging,ARIMA,2024-03-07,14.76,7.5,22.03,90,2026-03-02 22:51:32
183318,30,Label Stock v10,Packaging,ARIMA,2024-03-08,14.76,7.5,22.03,90,2026-03-02 22:51:32
183319,30,Label Stock v10,Packaging,ARIMA,2024-03-09,14.76,7.5,22.03,90,2026-03-02 22:51:32
183320,30,Label Stock v10,Packaging,ARIMA,2024-03-10,14.76,7.5,22.03,90,2026-03-02 22:51:32
183321,30,Label Stock v10,Packaging,ARIMA,2024-03-11,14.76,7.49,22.03,90,2026-03-02 22:51:32
183322,30,Label Stock v10,Packaging,ARIMA,2024-03-12,14.76,7.49,22.03,90,2026-03-02 22:51:32
183323,30,Label Stock v10,Packaging,ARIMA,2024-03-13,14.76,7.49,22.03,90,2026-03-02 22:51:32
183324,30,Label Stock v10,Packaging,ARIMA,2024-03-14,14.76,7.49,22.03,90,2026-03-02 22:51:32
183325,30,Label Stock v10,Packaging,ARIMA,2024-03-15,14.76,7.49,22.03,90,2026-03-02 22:51:32
183326,30,Label Stock v10,Packaging,ARIMA,2024-03-16,14.76,7.49,22.03,90,2026-03-02 22:51:32
183327,30,Label Stock v10,Packaging,ARIMA,2024-03-17,14.76,7.49,22.03,90,2026-03-02 22:51:32
183328,30,Label Stock v10,Packaging,ARIMA,2024-03-18,14.76,7.49,22.03,90,2026-03-02 22:51:32
183329,30,Label Stock v10,Packaging,ARIMA,2024-03-19,14.76,7.49,22.03,90,2026-03-02 22:51:32
183330,30,Label Stock v10,Packaging,ARIMA,2024-03-20,14.76,7.49,22.03,90,2026-03-02 22:51:32
183331,30,Label Stock v10,Packaging,ARIMA,2024-03-21,14.76,7.49,22.03,90,2026-03-02 22:51:32
183332,30,Label Stock v10,Packaging,ARIMA,2024-03-22,14.76,7.49,22.03,90,2026-03-02 22:51:32
183333,30,Label Stock v10,Packaging,ARIMA,2024-03-23,14.76,7.49,22.03,90,2026-03-02 22:51:32
183334,30,Label Stock v10,Packaging,ARIMA,2024-03-24,14.76,7.49,22.03,90,2026-03-02 22:51:32
183335,30,Label Stock v10,Packaging,ARIMA,2024-03-25,14.76,7.49,22.03,90,2026-03-02 22:51:32
183336,30,Label Stock v10,Packaging,ARIMA,2024-03-26,14.76,7.49,22.03,90,2026-03-02 22:51:32
183337,30,Label Stock v10,Packaging,ARIMA,2024-03-27,14.76,7.49,22.03,90,2026-03-02 22:51:32
183338,30,Label Stock v10,Packaging,ARIMA,2024-03-28,14.76,7.49,22.03,90,2026-03-02 22:51:32
183339,30,Label Stock v10,Packaging,ARIMA,2024-03-29,14.76,7.49,22.03,90,2026-03-02 22:51:32
183340,30,Label Stock v10,Packaging,ARIMA,2024-03-30,14.76,7.49,22.03,90,2026-03-02 22:51:32
183341,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-01,9.73,5.17,14.29,30,2026-03-02 22:51:32
183342,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-02,9.73,5.17,14.29,30,2026-03-02 22:51:32
183343,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-03,9.73,5.17,14.29,30,2026-03-02 22:51:32
183344,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-04,9.73,5.17,14.29,30,2026-03-02 22:51:32
183345,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-05,9.73,5.17,14.29,30,2026-03-02 22:51:32
183346,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-06,9.73,5.17,14.29,30,2026-03-02 22:51:32
183347,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-07,9.73,5.17,14.29,30,2026-03-02 22:51:32
183348,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-08,9.87,5.24,14.51,30,2026-03-02 22:51:32
183349,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-09,9.87,5.24,14.51,30,2026-03-02 22:51:32
183350,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-10,9.87,5.24,14.51,30,2026-03-02 22:51:32
183351,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-11,9.87,5.24,14.51,30,2026-03-02 22:51:32
183352,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-12,9.87,5.24,14.51,30,2026-03-02 22:51:32
183353,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-13,9.87,5.24,14.51,30,2026-03-02 22:51:32
183354,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-14,9.87,5.24,14.51,30,2026-03-02 22:51:32
183355,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-15,9.88,5.22,14.55,30,2026-03-02 22:51:32
183356,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-16,9.88,5.22,14.55,30,2026-03-02 22:51:32
183357,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-17,9.88,5.22,14.55,30,2026-03-02 22:51:32
183358,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-18,9.88,5.22,14.55,30,2026-03-02 22:51:32
183359,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-19,9.88,5.22,14.55,30,2026-03-02 22:51:32
183360,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-20,9.88,5.22,14.55,30,2026-03-02 22:51:32
183361,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-21,9.88,5.22,14.55,30,2026-03-02 22:51:32
183362,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-22,9.88,5.18,14.59,30,2026-03-02 22:51:32
183363,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-23,9.88,5.18,14.59,30,2026-03-02 22:51:32
183364,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-24,9.88,5.18,14.59,30,2026-03-02 22:51:32
183365,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-25,9.88,5.18,14.59,30,2026-03-02 22:51:32
183366,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-26,9.88,5.18,14.59,30,2026-03-02 22:51:32
183367,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-27,9.88,5.18,14.59,30,2026-03-02 22:51:32
183368,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-28,9.88,5.18,14.59,30,2026-03-02 22:51:32
183369,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-01,9.73,5.17,14.29,60,2026-03-02 22:51:32
183370,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-02,9.73,5.17,14.29,60,2026-03-02 22:51:32
183371,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-03,9.73,5.17,14.29,60,2026-03-02 22:51:32
183372,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-04,9.73,5.17,14.29,60,2026-03-02 22:51:32
183373,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-05,9.73,5.17,14.29,60,2026-03-02 22:51:32
183374,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-06,9.73,5.17,14.29,60,2026-03-02 22:51:32
183375,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-07,9.73,5.17,14.29,60,2026-03-02 22:51:32
183376,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-08,9.87,5.24,14.51,60,2026-03-02 22:51:32
183377,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-09,9.87,5.24,14.51,60,2026-03-02 22:51:32
183378,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-10,9.87,5.24,14.51,60,2026-03-02 22:51:32
183379,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-11,9.87,5.24,14.51,60,2026-03-02 22:51:32
183380,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-12,9.87,5.24,14.51,60,2026-03-02 22:51:32
183381,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-13,9.87,5.24,14.51,60,2026-03-02 22:51:32
183382,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-14,9.87,5.24,14.51,60,2026-03-02 22:51:32
183383,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-15,9.88,5.22,14.55,60,2026-03-02 22:51:32
183384,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-16,9.88,5.22,14.55,60,2026-03-02 22:51:32
183385,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-17,9.88,5.22,14.55,60,2026-03-02 22:51:32
183386,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-18,9.88,5.22,14.55,60,2026-03-02 22:51:32
183387,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-19,9.88,5.22,14.55,60,2026-03-02 22:51:32
183388,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-20,9.88,5.22,14.55,60,2026-03-02 22:51:32
183389,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-21,9.88,5.22,14.55,60,2026-03-02 22:51:32
183390,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-22,9.88,5.18,14.59,60,2026-03-02 22:51:32
183391,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-23,9.88,5.18,14.59,60,2026-03-02 22:51:32
183392,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-24,9.88,5.18,14.59,60,2026-03-02 22:51:32
183393,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-25,9.88,5.18,14.59,60,2026-03-02 22:51:32
183394,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-26,9.88,5.18,14.59,60,2026-03-02 22:51:32
183395,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-27,9.88,5.18,14.59,60,2026-03-02 22:51:32
183396,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-28,9.88,5.18,14.59,60,2026-03-02 22:51:32
183397,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-29,9.88,5.15,14.62,60,2026-03-02 22:51:32
183398,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-30,9.88,5.15,14.62,60,2026-03-02 22:51:32
183399,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-31,9.88,5.15,14.62,60,2026-03-02 22:51:32
183400,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-01,9.88,5.15,14.62,60,2026-03-02 22:51:32
183401,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-02,9.88,5.15,14.62,60,2026-03-02 22:51:32
183402,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-03,9.88,5.15,14.62,60,2026-03-02 22:51:32
183403,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-04,9.88,5.15,14.62,60,2026-03-02 22:51:32
183404,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-05,9.88,5.12,14.65,60,2026-03-02 22:51:32
183405,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-06,9.88,5.12,14.65,60,2026-03-02 22:51:32
183406,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-07,9.88,5.12,14.65,60,2026-03-02 22:51:32
183407,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-08,9.88,5.12,14.65,60,2026-03-02 22:51:32
183408,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-09,9.88,5.12,14.65,60,2026-03-02 22:51:32
183409,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-10,9.88,5.12,14.65,60,2026-03-02 22:51:32
183410,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-11,9.88,5.12,14.65,60,2026-03-02 22:51:32
183411,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-12,9.88,5.08,14.68,60,2026-03-02 22:51:32
183412,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-13,9.88,5.08,14.68,60,2026-03-02 22:51:32
183413,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-14,9.88,5.08,14.68,60,2026-03-02 22:51:32
183414,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-15,9.88,5.08,14.68,60,2026-03-02 22:51:32
183415,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-16,9.88,5.08,14.68,60,2026-03-02 22:51:32
183416,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-17,9.88,5.08,14.68,60,2026-03-02 22:51:32
183417,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-18,9.88,5.08,14.68,60,2026-03-02 22:51:32
183418,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-19,9.88,5.05,14.72,60,2026-03-02 22:51:32
183419,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-20,9.88,5.05,14.72,60,2026-03-02 22:51:32
183420,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-21,9.88,5.05,14.72,60,2026-03-02 22:51:32
183421,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-22,9.88,5.05,14.72,60,2026-03-02 22:51:32
183422,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-23,9.88,5.05,14.72,60,2026-03-02 22:51:32
183423,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-24,9.88,5.05,14.72,60,2026-03-02 22:51:32
183424,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-25,9.88,5.05,14.72,60,2026-03-02 22:51:32
183425,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-26,9.88,5.02,14.75,60,2026-03-02 22:51:32
183426,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-27,9.88,5.02,14.75,60,2026-03-02 22:51:32
183427,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-28,9.88,5.02,14.75,60,2026-03-02 22:51:32
183428,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-02-29,9.88,5.02,14.75,60,2026-03-02 22:51:32
183429,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-01,9.73,5.17,14.29,90,2026-03-02 22:51:32
183430,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-02,9.73,5.17,14.29,90,2026-03-02 22:51:32
183431,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-03,9.73,5.17,14.29,90,2026-03-02 22:51:32
183432,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-04,9.73,5.17,14.29,90,2026-03-02 22:51:32
183433,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-05,9.73,5.17,14.29,90,2026-03-02 22:51:32
183434,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-06,9.73,5.17,14.29,90,2026-03-02 22:51:32
183435,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-07,9.73,5.17,14.29,90,2026-03-02 22:51:32
183436,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-08,9.87,5.24,14.51,90,2026-03-02 22:51:32
183437,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-09,9.87,5.24,14.51,90,2026-03-02 22:51:32
183438,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-10,9.87,5.24,14.51,90,2026-03-02 22:51:32
183439,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-11,9.87,5.24,14.51,90,2026-03-02 22:51:32
183440,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-12,9.87,5.24,14.51,90,2026-03-02 22:51:32
183441,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-13,9.87,5.24,14.51,90,2026-03-02 22:51:32
183442,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-14,9.87,5.24,14.51,90,2026-03-02 22:51:32
183443,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-15,9.88,5.22,14.55,90,2026-03-02 22:51:32
183444,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-16,9.88,5.22,14.55,90,2026-03-02 22:51:32
183445,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-17,9.88,5.22,14.55,90,2026-03-02 22:51:32
183446,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-18,9.88,5.22,14.55,90,2026-03-02 22:51:32
183447,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-19,9.88,5.22,14.55,90,2026-03-02 22:51:32
183448,31,Aluminum Sheet v01,Raw Materials,ARIMA,2024-01-20,9.88,5.22,14.55,90,2026-03-02 22:51:32
